Avg[1]: 133.6909		Var[1]: 108.8118
Avg[2]: 0.0000		Var[2]: 0.0000
Avg[3]: 0.0000		Var[3]: 0.0000
Avg[4]: 0.0000		Var[4]: 0.0000
Avg[5]: 0.0000		Var[5]: 0.0000
Avg[6]: 0.0000		Var[6]: 0.0000
Avg[7]: 0.0000		Var[7]: 0.0000
Avg[8]: 42.7162		Var[8]: 296.1953
Avg[9]: 0.7775		Var[9]: 0.8765
Avg[10]: 11.8834		Var[10]: 395.1197
Avg[11]: 8.8128		Var[11]: 30.6159
Avg[12]: 67.8814		Var[12]: 1577.8660
Avg[13]: 95.3971		Var[13]: 936.7018
Avg[14]: 163.2785		Var[14]: 310.0424
Avg[15]: 3.9067		Var[15]: 9.5636
Avg[16]: 0.3211		Var[16]: 0.5538
Avg[17]: 139.2712		Var[17]: 207.8818
Avg[18]: 137.2871		Var[18]: 177.5265
Avg[19]: 139.6009		Var[19]: 177.8254
Avg[20]: 15.2751		Var[20]: 612.3807
Avg[21]: 0.3531		Var[21]: 0.3497
Avg[22]: 4.4877		Var[22]: 10.0500
Avg[23]: 1.3051		Var[23]: 0.3306
